,0,1,2,3
0,0.05272479927694451,0.3252533981230533,1.7029742746305834,0.421714602584393
1,0.6753696602377969,-0.892058578104487,-0.8360881512947609,-0.8702857847949848
2,0.19615195898721371,0.9433078776213909,1.5499457750833043,1.1148619655936722
3,0.6153218387396655,-0.6628273661104547,-0.6213889263102486,-0.6312264434608761
4,0.1260626072776786,0.7118120257657519,1.7053607437592464,0.9245076775632122
5,0.21500557703424616,0.9759244054146162,1.486493506314269,1.1248216845180503
6,0.24695692892740118,0.9998172149375285,1.3613656266471648,1.1069370026095797
7,0.43503546381574565,0.3969433814362328,0.3454994986915021,0.3754765591639069
8,0.1506513342650042,0.8114156969278604,1.6665130003578845,1.0206994527273932
9,0.1606684778900117,0.8465710351931669,1.6456195921419876,1.050450230661515
10,0.19465741457511843,0.9401494470320627,1.5546188399489878,1.1133793387690136
11,0.3147136484018809,0.9184676884033804,1.0365018790006029,0.9454003404157698
12,0.13326773180054796,0.7428689556950335,1.695867021822446,0.9561941875160558
13,0.3869878788036699,0.651891480043571,0.6306203941959843,0.6337072688471845
14,0.6926454794587424,-0.9357667422931056,-0.88203025081057,-0.9211024872820108
15,0.040627046759679875,0.2525040204834348,1.6836150730207808,0.3047117926163543
16,0.6589108514336868,-0.8406413483751564,-0.7853259634907976,-0.8137702827191806
17,0.2573749517842414,0.9989265782284161,1.3162447945579148,1.092363530302541
18,0.5859759032112165,-0.514309694414525,-0.4901722407346165,-0.48648485645305795
19,0.09603952542521876,0.5674734523045404,1.727012434511133,0.7596354163811652
20,0.4132783800234108,0.518322320224416,0.47515689930847804,0.4959743426122303
21,0.09791731915043111,0.577148537998496,1.7265369880361132,0.7715492322013169
22,0.66764593229598,-0.8690854450199937,-0.8130874963318968,-0.8447045284265233
23,0.3114127206427043,0.9264722849174296,1.0538515323660187,0.9566232571264697
24,0.4049761557776832,0.5622072828259179,0.5244703060919207,0.5405175580381598
